	21to22FACS16S221215A01	21to22FACS16S221215A02	21to22FACS16S221215A03	21to22FACS16S221215A04	21to22FACS16S221215A05	21to22FACS16S221215A06	21to22FACS16S221215A07	21to22FACS16S221215A08	21to22FACS16S221215A09	21to22FACS16S221215A10	21to22FACS16S221215A11	21to22FACS16S221215A12	21to22FACS16S221215B01	21to22FACS16S221215B02	21to22FACS16S221215B03	21to22FACS16S221215B04	21to22FACS16S221215B05	21to22FACS16S221215B06	21to22FACS16S221215B07	21to22FACS16S221215B08	21to22FACS16S221215B09	21to22FACS16S221215B10	21to22FACS16S221215B11	21to22FACS16S221215B12	21to22FACS16S221215C01	21to22FACS16S221215C02	21to22FACS16S221215C03	21to22FACS16S221215C04	21to22FACS16S221215C05	21to22FACS16S221215C06	21to22FACS16S221215C07	21to22FACS16S221215C08	21to22FACS16S221215C09	21to22FACS16S221215C10	21to22FACS16S221215C11	21to22FACS16S221215C12	21to22FACS16S221215D01	21to22FACS16S221215D02	21to22FACS16S221215D03	21to22FACS16S221215D04	21to22FACS16S221215D05	21to22FACS16S221215D06	21to22FACS16S221215D07	21to22FACS16S221215D08	21to22FACS16S221215D09	21to22FACS16S221215D10	21to22FACS16S221215D11	21to22FACS16S221215D12	21to22FACS16S221215E01	21to22FACS16S221215E02	21to22FACS16S221215E03	21to22FACS16S221215E04	21to22FACS16S221215E05	21to22FACS16S221215E06	21to22FACS16S221215E07	21to22FACS16S221215E08	21to22FACS16S221215E09	21to22FACS16S221215E10	21to22FACS16S221215E11	21to22FACS16S221215E12	21to22FACS16S221215F01	21to22FACS16S221215F02	21to22FACS16S221215F03	21to22FACS16S221215F04	21to22FACS16S221215F05	21to22FACS16S221215F06	21to22FACS16S221215F07	21to22FACS16S221215F08	21to22FACS16S221215F09	21to22FACS16S221215F10	21to22FACS16S221215F11	21to22FACS16S221215F12	21to22FACS16S221215G01	21to22FACS16S221215G02	21to22FACS16S221215G03	21to22FACS16S221215G04	21to22FACS16S221215G05	21to22FACS16S221215G06	21to22FACS16S221215G07	21to22FACS16S221215G08	21to22FACS16S221215G09	21to22FACS16S221215G10	21to22FACS16S221215G11	21to22FACS16S221215G12	21to22FACS16S221215H01	21to22FACS16S221215H02	21to22FACS16S221215H03	21to22FACS16S221215H04	21to22FACS16S221215H05	21to22FACS16S221215H06	21to22FACS16S221215H07	21to22FACS16S221215H08	21to22FACS16S221215H09	21to22FACS16S221215H10	21to22FACS16S221215H11	RID001236Blank
Crenarchaeota	0.03493943726140166	0.011685905657688471	0.024096385542168676	0.045172719220549155	0.012031826120706385	0.01794954721862872	0.021210323346188074	0.013575819672131147	0.01792573623559539	0.006264355815410316	0.015960019345477992	0.0	0.009466923757194427	0.03255375075823954	0.027909610613741778	0.030270034843205576	0.020087884494664157	0.0018502288440938749	0.013631022326674501	0.006608548931383577	0.010596546310832025	0.012330263773997192	0.004644289634789951	0.009114583333333334	0.023529411764705882	0.0	0.01540293176575638	0.07060690202300675	0.029779630732578916	0.0	0.04089396100808369	0.0	0.02415702063412179	0.00014236902050113895	0.0013736263736263737	0.00908735587258159	0.009369579435266015	5.489046607494744e-06	0.0007722321573727849	0.0	0.016306584362139918	0.0042098445595854924	0.0018443378827001106	0.03927139037433155	0.04408223745137988	0.0157035175879397	0.006604418127989069	0.0016024289449270473	0.0	0.0	0.0	0.0	0.013768212805774628	0.007275047862156988	0.034667507091081	0.0	0.023121387283236997	0.0	0.03564547206165703	0.0038582677165354333	0.030540367469582778	0.0	0.01792150813521747	0.02770378263185935	0.01408284023668639	0.01894669235709698	0.013500051526914225	0.013682493657122145	0.011471740346950195	0.006662718389102754	0.0019439044709802832	0.008185538881309686	0.013146997929606625	4.1848008034817545e-05	0.01434188843022402	0.028134692069118297	0.011815592362063507	0.020958083832335328	0.030973451327433628	0.0	0.008421052631578947	0.027763389619807313	0.005043620501635769	0.024752475247524754	0.00031043046357615895	0.014104857575340581	0.015334709525213801	0.0	0.007614032590905856	0.0	0.017662072485962223	0.030902892334763003	0.002849248834398204	0.012070830723680464	0.030075187969924814	0.0
Gemmatimonadota	0.006158390020894537	0.007695596408721676	0.0	0.0	0.0	0.0024256144890038808	0.0	0.022412909836065573	0.029449423815621	0.0022969304656504487	0.007738191197807513	0.0	0.04558041086159158	0.024566960975938523	0.028394995146154685	0.012412891986062718	0.0	0.026000584282792873	0.00227183705444575	0.004077615298087739	0.0	0.00015607928827844546	0.0006333122229259025	0.014694940476190476	0.016608996539792392	0.0	0.014956469975444597	0.0003966679888932963	0.0	0.00579888957433683	0.0	0.004489041457618167	0.004361684281160879	0.006691343963553531	0.0	0.012409615008794216	0.03541672590781133	0.0	0.0076816777759713874	0.037528116491061914	0.000668724279835391	0.0	0.00018443378827001107	0.026905080213903743	0.028616410446378956	0.0	0.0	0.0004216918276123809	0.0	0.0	0.0	0.08171206225680934	0.010560085550060152	0.0012125079770261647	0.004727387330601953	0.001514004542013626	0.016618497109826588	0.0	0.0	0.0012598425196850393	0.020048273484064832	0.0	0.014774392087251077	0.04848161960575386	0.009349112426035503	0.02199743095696852	0.018103122531002026	0.020206596592968466	0.0	0.009327805744743855	0.00583171341294085	0.0	0.017857142857142856	0.0031386006026113155	0.013787139617223294	0.006424457244129375	0.02373668108450258	0.0	0.023986958546809503	0.013046463721675441	0.013157894736842105	0.0	0.045937840785169035	0.012376237623762373	0.010761589403973508	0.0366726296958855	0.0005897965202005308	0.01534431137724551	0.0	0.0	0.0002041858090862685	0.01022764764104256	0.0	0.013152650458349941	0.011050353155616314	0.0
Desulfobacterota	0.029975020815986683	0.006412997007268064	0.012048192771084338	0.0	0.0	0.0	0.007564520913675467	0.0	0.0009603072983354673	0.007621632908749218	0.00016121231662098983	0.0009900990099009901	0.0014932513736462879	0.0157713823549235	0.012458202998597779	0.0	0.009918392969240426	0.012562080046742623	0.005170387779083431	0.0	0.012951334379905808	0.0009364757296706728	0.0	0.004836309523809524	0.008535178777393312	0.0	0.026266835330009675	0.005156683855612852	0.0	0.0	0.0	0.0	0.0	0.00042710706150341686	0.0	0.0	0.0018341058378593567	2.1956186429978976e-05	8.128759551292472e-05	0.0	0.002726337448559671	0.0	0.0	0.0	0.013613632154102611	0.000628140703517588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009253350350989151	0.0	0.0	0.0	0.005720823798627002	0.0	0.0	0.0057140042362445196	0.0	0.005480322773182849	0.0	0.0	0.0	0.0018893201882449933	0.0	0.0	0.008735564110156944	0.0	0.0	0.011490683229813663	0.0	0.005509417133036381	0.0	0.008861694271547631	0.0	0.004890544946436889	0.004882887006942855	0.0	0.0	0.0	0.0070349140177175615	0.0035182119205298015	0.009150956378147793	0.001474491300501327	0.0	0.002846367323703124	0.07501820830298617	0.0	0.05960629055317277	0.0	0.0	0.015379357484620642	0.0
Deinococcota	0.0006912478594881624	0.0	0.0	0.0	0.0	0.001131953428201811	0.0	0.019082991803278687	0.0	0.00031321779077051577	0.0	0.01707920792079208	0.0	0.0	0.0	0.006315331010452962	0.004896421845574388	0.007985198169247249	0.0	0.0	0.0	0.03464960199781489	0.0	0.0	0.000922722029988466	0.0	0.0	0.0	0.02829064919594997	0.005305367057371993	0.0	0.009242144177449169	0.011239724878376111	0.0	0.01073926073926074	0.0	2.8435749424176075e-05	0.0	0.0	0.0	0.007458847736625514	0.0008635578583765112	0.0	0.0	0.0	0.0	0.0	0.005566332124483427	0.0	0.0	0.0	0.0	0.0	0.003637523931078494	0.015442798613299717	0.0	0.01300578034682081	0.0	0.005780346820809248	0.02574803149606299	0.0	0.0	0.0001705333819095088	0.0	0.0	0.011078998073217727	0.0	0.0	0.0	0.0007403020432336393	0.0	0.0	0.0	0.0034315366588550385	0.0	0.0	0.03280936807680135	0.0	0.030740568234746156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011100832562442185	0.0007283321194464676	0.0	0.0	0.0	0.009850253373569436	0.012759170653907496	0.0
Nitrospirota	0.0028906728669504966	0.00042753313381787086	0.0	0.0	0.0	0.0	0.0	0.0	0.01088348271446863	0.00020881186051367718	0.00048363694986296955	0.0	0.007074822042129986	0.007717193502729662	0.006606622802286701	0.0	0.0	0.0036030772227091247	0.0	0.016451068616422947	0.0	0.0	0.0008444162972345366	0.0	0.000461361014994233	0.0	0.005804003274053129	0.04799682665608885	0.0	0.0064157927205428745	0.009510223490252021	0.007921837866385001	0.001677570877369569	0.0	0.0	0.0	0.0022464242045099098	0.0	0.00670622662981629	0.0	0.0	0.0	0.0	0.01019385026737968	0.006760511205778848	0.0	0.0021635162833067638	0.001349413848359619	0.0	0.0	0.0	0.0	0.0	0.0007657945118059987	0.0	0.0	0.0	0.0	0.0	0.0	0.008718782325993794	0.0	0.009782414907718189	0.0	0.0	0.0072254335260115606	0.0	0.0061616527727437476	0.0	0.036867041753035235	0.0	0.0	0.0033643892339544515	0.0	0.010942692272131481	0.0	0.0	0.0	0.0	0.0	0.002631578947368421	0.0	0.0	0.004820218863991662	0.004346026490066225	0.015480941241227467	0.0020642878207018578	0.005988023952095809	0.0	0.01711580480699199	0.0	0.00043989882327064776	0.005871179416335693	0.0	0.0	0.0
Latescibacterota	0.0027021507234537257	0.0005700441784238278	0.0	0.0	0.0	0.00986416558861578	0.0	0.0	0.024007682458386685	0.0007308415117978701	0.0	0.0	0.0034939182626092754	0.0011794837231246208	0.009572861611476647	0.0	0.0	0.0	0.0	0.0	0.0	0.00015607928827844546	0.0	0.00744047619047619	0.00922722029988466	0.0	0.019495498176947686	0.0	0.0011911852293031567	0.0	0.0	0.005941378399788751	0.0	0.0	0.0013736263736263737	0.03380887238616377	5.687149884835215e-05	0.0	4.064379775646236e-05	0.023085118977151653	0.0	0.0	0.03264478052379195	0.0	0.0	0.000628140703517588	0.0018219084491004327	0.00286750442776419	0.0	0.0	0.0	0.0	0.0	0.0	0.0009454774661203908	0.0	0.0036127167630057803	0.0	0.01926782273603083	0.0	0.003497364661839318	0.0	0.00607718960986613	0.0031965903036760787	0.0	0.0	0.004087801861839167	0.0	0.0	0.0	0.0	0.0	0.015786749482401656	0.0	0.004992739317006315	0.007089056269384138	0.007384745226289693	0.0	0.0037261294829995344	0.0	0.0	0.0	0.0014994547437295529	0.0	0.0	0.008944543828264758	0.0	0.0	0.0027752081406105457	0.0	0.0	0.0	0.0	0.0	0.0003417634996582365	0.0
Bdellovibrionota	0.0013510753617268628	0.003420265070542967	0.0	0.0	0.0	0.011319534282018111	0.0	0.0	0.0	0.01106702860722489	0.0	0.0	0.0032619568841787843	0.0013479813978567096	0.000647179376550534	0.0	0.0	0.0022397507060083746	0.0	0.0	0.0	0.0	0.0	0.004650297619047619	0.0002306805074971165	0.0010612846941161656	0.010343031475556217	0.0	0.0011911852293031567	0.00283775447254781	0.0	0.0	0.0	0.0	0.0	0.0	0.006198993374470384	0.0020913267574554978	0.0030889286294911397	0.0	0.000720164609053498	0.0051813471502590676	0.0	0.0	0.004260048157066124	0.0	0.0	0.0032048578898540947	0.0	0.0	0.0	0.0	0.0014703916588691352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024629328604502242	0.0	0.0020308975481950595	0.0	0.003195266272189349	0.0	0.0497406478650682	0.004802464661109097	0.0	0.0	0.0	0.002728512960436562	0.0019668737060041406	0.0010462002008704385	0.002583389080150326	0.0	0.0030593944508914444	0.0	0.0	0.0	0.0	0.0	0.005588876772082879	0.0	0.002173013245033113	0.0	0.0	0.0	0.0045541877179249984	0.0	0.027054619703930576	0.0	0.0	0.003814838011729203	0.012645249487354751	0.0
Cyanobacteria	0.0031263255463214613	0.006270485962662106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020881186051367718	0.003385458649040787	0.0	0.005146643083926527	0.005931118150569521	0.0	0.0	0.008662900188323917	0.0	0.0	0.0	0.0	0.00015607928827844546	0.0	0.0	0.005074971164936564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014168458080906781	0.003867261921687946	1.0978093214989488e-05	0.0134937408551455	0.0	0.0	0.008203799654576857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010297482837528604	0.0	0.0	0.0006896212009260628	0.0	0.0016433216802189028	0.0015982951518380393	0.0	0.007546563904945408	0.0020267252928446292	0.0	0.0	0.0	0.0	0.0	0.009575569358178054	0.0017157683294275194	0.0009735297796777018	0.005316792202038104	0.0	0.02245508982035928	0.0	0.0	0.0	0.008287578990987258	0.0029989094874591058	0.012636789994788952	0.0018625827814569536	0.00020641254988303288	0.0	0.0	0.0	0.0	0.0	0.0	0.02201692281125885	0.007401924500370096	0.002050580997949419	0.0
Armatimonadota	0.002073743578464487	0.009263217899387203	0.0	0.0	0.0	0.0	0.0	0.0	0.009603072983354673	0.0008352474420547087	0.007576978881186523	0.0	0.007915682038940516	0.005526723731212509	0.0008898716427569841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025374855824682814	3.597575234292087e-05	0.0028275913386412678	0.0	0.020250148898153665	0.0	0.0	0.0	0.018621036738802214	0.0	0.0	0.0	0.008345892455995678	0.0	0.004917899528531946	0.0	0.0	0.0	0.00036886757654002215	0.0	0.0006482681978144101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021430822565395524	0.000757002271006813	0.0	0.0	0.0	0.0	0.005270676321363478	0.0	0.0013332609858379778	0.004794885455514118	0.0017751479289940828	0.0008028259473346178	0.003263371234241352	0.008245741210583545	0.0	0.0002961208172934557	0.013329630658150514	0.0	0.0012422360248447205	0.006779377301640442	0.0008484393610598966	0.0	0.015085979533706086	0.0	0.0004657661853749418	0.0	0.002631578947368421	0.0	0.003544165757906216	0.0	0.0007243377483443709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037593984962406013	0.0
Methylomirabilota	0.0	0.0	0.0	0.0	0.0	0.0	0.0001483239394838327	0.0	0.0	0.0	0.0011284862163469288	0.0	0.0013047827536715136	0.013075419559210082	0.0037212814151655702	0.0	0.0	0.0022397507060083746	0.0	0.0	0.0	0.0	0.008655267046654	0.0	0.005074971164936564	0.0	0.01837934370116824	0.0	0.0	0.004935225169648365	0.0	0.0	0.0	0.00412870159453303	0.003121878121878122	0.001172562048075044	0.003127932436659368	0.00041167849556210585	0.009022923101934643	0.0	0.008641975308641976	0.0	0.006455182589450387	0.0	0.0	0.0	0.0017080391710316556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00882445635045698	0.0	0.0050578034682080926	0.0	0.0	0.0	0.004827348406482438	0.0	0.017270380677017527	0.02077783697389451	0.0	0.0	0.002232832949744083	0.0	0.0	0.0	0.0	0.0	0.0007246376811594203	0.0	0.010377066031424888	0.0	0.006013292541407322	0.0	0.0	0.005188067444876783	0.0	0.0	0.0	0.0	0.007036423841059602	0.010114214944268611	0.0	0.0	0.0009250693802035153	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RCP2-54	0.002466498044082761	0.0002850220892119139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005220296512841929	0.02095760116072868	0.0	0.0003624396537976427	0.016411673518905438	0.011029015208715348	0.0	0.0	0.0	0.0	0.0	0.023940345368916798	0.0	0.0	0.0	0.0	0.0	0.009747749088473845	0.0	0.003871351995235259	0.0	0.0	0.0	0.01073645361516524	0.0	0.0	0.0	0.0	0.0	0.003820516989107462	0.0	0.0	0.0069084628670120895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0050578034682080926	0.0	0.0	0.0	0.0009359144869710851	0.0	0.0077825234289612185	0.0	0.0	0.0	0.0	0.004530627038782167	0.0	0.0	0.0	0.0	0.009006211180124223	0.0	0.009550381525776782	0.0	0.0	0.0	0.0011644154634373545	0.0	0.0	0.0	0.0	0.0	0.0007243377483443709	0.00020641254988303288	0.0	0.0	0.0	0.022578295702840496	0.0	0.0	0.01459160766706959	0.0	0.0	0.0
Entotheonellaeota	0.00048701553736665983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009653465346534653	0.0	0.002291568376356406	0.004826879516772733	0.0	0.0	0.0	0.004778691735213474	0.0	0.0	0.0	0.0	0.00427827380952381	0.0	0.0	0.0027531810402559712	0.0	0.0	0.0	0.0	0.0	0.005200469719845663	0.0011389521640091116	0.0	0.014363885088919288	0.0	0.0	0.006503007641033978	0.0	0.0	0.0	0.004610844706750277	0.0	0.006112243007964438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007881385153440717	0.0	0.0017828489926903191	0.0	0.0	0.0	0.0	0.0	0.019306099608282036	0.0	0.0	0.0	0.0	0.0	0.004155177383652314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042465349454438216	0.0	0.0010673877463886715	0.0	0.0	0.0	0.0	0.0	0.020164046479835954	0.0
Fusobacteriota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.698551691143425e-05	0.000640291163981937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021391369047619048	0.0	0.0	0.0	0.0	0.0	0.0	0.10508796956728483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00257201646090535	0.0042098445595854924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038535645472061657	0.0035826771653543307	0.002118122259987193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036101083032490976	0.0	0.0	0.004519584867760294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00455684666210982	0.0
Elusimicrobiota	0.00031420357249461924	0.0	0.0	0.0	0.0	0.0	0.015277365766834767	0.0	0.0	0.0	0.0	0.0	8.698551691143425e-05	0.0	0.0	0.0	0.0	0.002044989775051125	0.0	0.0	0.0	0.0	0.0	0.0	0.0059976931949250285	0.0	0.0	0.0	0.02531268612269208	0.0	0.00047551117451260106	0.0	0.0	0.009965831435079727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009221689413500553	0.0	0.0	0.0	0.0004554771122751082	0.0	0.0	0.0	0.0	0.0	0.0	0.005998723675813657	0.013551843681058934	0.0	0.0	0.0	0.0	0.0	0.004334761834392394	0.0	0.0	0.0	0.0	0.0	0.001099240836797087	0.0	0.0	0.0	0.0013885031935573452	0.0	0.0	0.0	0.0017730207160610656	0.0	0.0	0.0029940119760479044	0.004890544946436889	0.0	0.016842105263157894	0.0	0.0	0.0	0.00010347682119205298	0.00020641254988303288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NB1-j	0.0012096837541042843	0.00940572894399316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012735773013058197	0.0	1.4497586151905708e-05	0.001280582327963874	0.004017905296084564	0.0	0.0	0.0	0.0	0.013217097862767153	0.0	0.0003121585765568909	0.0	0.0	0.0002306805074971165	0.0017628118648031228	0.003869335516035419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010064490912644128	0.0	0.0	0.0021541212810925053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004782509678888636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009703955470173881	0.0	0.008588681234351624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018115942028985507	0.0	0.006928921448655822	0.0011076650420912715	0.0	0.0	0.0	0.0	0.0	0.0	0.002589967284623773	0.0	0.00010347682119205298	0.0011008669327095088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Abditibacteriota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012032996506081738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005536332179930796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005118434896351693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08543096872616324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002587991718426501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010347682119205298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MBNT15	4.713053587419289e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006813865491395682	0.0	0.0010247006795383454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014572538860103627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005881566635476541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006278729061213733	0.0	0.0	0.027296082209377008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021730132450331124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Patescibacteria	0.0012411041113537461	0.0012825994014536127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006264355815410315	0.0	0.0	0.0006378937906838511	0.0007076902338747725	0.00037752130298781146	0.00043554006968641115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000744047619047619	0.000922722029988466	5.396362851438131e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005701367759547302	0.0031671798925244675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024029703814521693	0.0	0.0035502958579881655	0.0	6.870255229981793e-05	0.010511054729974628	0.0	0.0	0.0	0.0	0.0	0.004686976899899566	0.00058738109611839	0.0	0.0	0.0	0.0	0.0014496070801861601	0.0	0.0	0.0	0.0	0.004035596026490066	0.0	0.0	0.0	0.0	0.0	0.008677896886166412	0.0	0.0	0.0	0.0	0.0
Fibrobacterota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010109860483925321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03146853146853147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00027905462494283255	0.0	0.0	0.009152215799614644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.98258523824286e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002132929682124673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Spirochaetota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015639662183296842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004912232489436982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02442548506949222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sumerlaeota	0.0016181483983472892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00041762372102735435	0.0	0.0	0.00024645896458239705	0.0	0.0026696149282709526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006655514183440361	0.007589850435300246	0.0	0.0	0.0	0.006181645268663814	0.0	0.0	0.0	0.0	0.0	0.001137429976967043	0.0	0.004308242562185011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00025580007286426316	0.0	0.0	0.0	0.0	0.0	0.0	0.0008883624518803672	0.0	0.001364256480218281	0.0	0.0	0.0009680910658247538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Dependentiae	0.0010368717892322436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001435261029038665	0.0	0.0011325639089634343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000461361014994233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006326954246879177	0.008453131775541906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006611985269501173	0.0004405358220887924	0.0	0.0007384745226289693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005504334663547544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WS2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4497586151905708e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024881280746154063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016563146997929607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00031043046357615895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Halobacterota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004191520232145736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
